108069,43262,627,2,79.98,39.99
108070,43262,403,1,129.99,129.99
108071,43262,1004,1,399.98,399.98
108072,43262,365,4,239.96,59.99
108073,43264,502,2,100,50
108074,43264,1073,1,199.99,199.99
108075,43264,365,1,59.99,59.99
108076,43264,1004,1,399.98,399.98
108077,43264,502,5,250,50
108078,43265,365,2,119.98,59.99
108079,43266,502,4,200,50
108080,43266,1073,1,199.99,199.99
108081,43266,403,1,129.99,129.99
108082,43267,365,1,59.99,59.99
108083,43267,502,2,100,50
108084,43268,502,3,150,50
108085,43268,502,5,250,50
108086,43269,957,1,299.98,299.98
108087,43269,627,2,79.98,39.99
108088,43269,1073,1,199.99,199.99
108089,43270,627,3,119.97,39.99
108090,43270,1073,1,199.99,199.99
108091,43271,191,5,499.95,99.99
108092,43271,365,3,179.97,59.99
108093,43271,365,4,239.96,59.99
108094,43271,1004,1,399.98,399.98
108095,43271,627,3,119.97,39.99
108096,43272,1014,3,149.94,49.98
108097,43272,885,1,24.99,24.99
108098,43272,1073,1,199.99,199.99
108099,43272,365,1,59.99,59.99
108100,43272,957,1,299.98,299.98
108101,43273,627,4,159.96,39.99
108102,43273,1004,1,399.98,399.98
108103,43273,627,5,199.95,39.99
108104,43273,403,1,129.99,129.99
108105,43273,403,1,129.99,129.99
108106,43274,917,2,43.98,21.99
108107,43274,1073,1,199.99,199.99
108108,43274,1073,1,199.99,199.99
108109,43274,365,3,179.97,59.99
108110,43275,365,1,59.99,59.99
108111,43275,502,5,250,50
108112,43275,403,1,129.99,129.99
108113,43275,365,1,59.99,59.99
108114,43276,1073,1,199.99,199.99
108115,43276,1073,1,199.99,199.99
108116,43277,502,1,50,50
108117,43277,502,4,200,50
108118,43278,1004,1,399.98,399.98
108119,43278,771,1,39.99,39.99
108120,43278,403,1,129.99,129.99
108121,43279,403,1,129.99,129.99
108122,43280,191,1,99.99,99.99
108123,43280,403,1,129.99,129.99
108124,43280,502,1,50,50
108125,43280,502,2,100,50
108126,43280,365,5,299.95,59.99
108127,43281,957,1,299.98,299.98
108128,43281,403,1,129.99,129.99
108129,43281,957,1,299.98,299.98
108130,43281,191,5,499.95,99.99
108131,43282,977,4,119.96,29.99
108132,43282,1004,1,399.98,399.98
108133,43282,502,2,100,50
108134,43282,627,5,199.95,39.99
108135,43283,957,1,299.98,299.98
108136,43283,1073,1,199.99,199.99
108137,43283,627,3,119.97,39.99
108138,43284,502,3,150,50
108139,43284,403,1,129.99,129.99
108140,43284,627,1,39.99,39.99
108141,43284,502,4,200,50
108142,43285,1004,1,399.98,399.98
108143,43285,365,2,119.98,59.99
108144,43286,1014,4,199.92,49.98
108145,43286,403,1,129.99,129.99
108146,43286,957,1,299.98,299.98
108147,43286,957,1,299.98,299.98
108148,43286,1004,1,399.98,399.98
108149,43287,403,1,129.99,129.99
108150,43287,1073,1,199.99,199.99
108151,43287,957,1,299.98,299.98
108152,43287,1014,4,199.92,49.98
108153,43288,1014,1,49.98,49.98
108154,43288,627,4,159.96,39.99
108155,43289,957,1,299.98,299.98
108156,43289,957,1,299.98,299.98
108157,43289,728,1,65,65
108158,43289,1014,1,49.98,49.98
108159,43292,835,5,159.95,31.99
108160,43292,957,1,299.98,299.98
108161,43293,403,1,129.99,129.99
108162,43293,926,1,15.99,15.99
108163,43293,502,1,50,50
108164,43293,1004,1,399.98,399.98
108165,43294,191,1,99.99,99.99
108166,43294,365,5,299.95,59.99
108167,43295,403,1,129.99,129.99
108168,43298,1073,1,199.99,199.99
108169,43298,502,1,50,50
108170,43299,1014,2,99.96,49.98
108171,43300,1004,1,399.98,399.98
108172,43300,191,2,199.98,99.99
108173,43300,365,2,119.98,59.99
108174,43300,1073,1,199.99,199.99
108175,43301,403,1,129.99,129.99
108176,43301,403,1,129.99,129.99
108177,43302,502,5,250,50
108178,43303,627,5,199.95,39.99
108179,43303,191,5,499.95,99.99
108180,43305,1073,1,199.99,199.99
108181,43305,1004,1,399.98,399.98
108182,43305,1014,3,149.94,49.98
108183,43305,365,4,239.96,59.99
108184,43306,365,4,239.96,59.99
108185,43306,502,1,50,50
108186,43307,957,1,299.98,299.98
108187,43307,191,2,199.98,99.99
108188,43307,502,4,200,50
108189,43307,403,1,129.99,129.99
108190,43308,957,1,299.98,299.98
108191,43308,365,4,239.96,59.99
108192,43310,1014,3,149.94,49.98
108193,43310,1073,1,199.99,199.99
108194,43311,502,1,50,50
108195,43311,365,2,119.98,59.99
108196,43311,1014,1,49.98,49.98
108197,43311,502,5,250,50
108198,43312,403,1,129.99,129.99
108199,43312,365,1,59.99,59.99
108200,43312,1073,1,199.99,199.99
108201,43312,957,1,299.98,299.98
108202,43312,1073,1,199.99,199.99
108203,43313,1014,1,49.98,49.98
108204,43313,191,4,399.96,99.99
108205,43313,502,5,250,50
108206,43313,1073,1,199.99,199.99
108207,43313,365,3,179.97,59.99
108208,43314,1073,1,199.99,199.99
108209,43314,1004,1,399.98,399.98
108210,43314,191,3,299.97,99.99
108211,43314,403,1,129.99,129.99
108212,43314,365,4,239.96,59.99
108213,43317,502,4,200,50
108214,43318,502,5,250,50
108215,43318,365,3,179.97,59.99
108216,43318,1073,1,199.99,199.99
108217,43318,365,2,119.98,59.99
108218,43318,627,5,199.95,39.99
108219,43319,365,4,239.96,59.99
108220,43319,403,1,129.99,129.99
108221,43319,1004,1,399.98,399.98
108222,43319,365,2,119.98,59.99
108223,43320,1073,1,199.99,199.99
108224,43320,502,3,150,50
108225,43320,502,4,200,50
108226,43320,957,1,299.98,299.98
108227,43320,957,1,299.98,299.98
108228,43321,1073,1,199.99,199.99
108229,43321,792,4,59.96,14.99
108230,43321,627,1,39.99,39.99
108231,43321,502,2,100,50
108232,43324,957,1,299.98,299.98
108233,43324,1004,1,399.98,399.98
108234,43324,191,1,99.99,99.99
108235,43324,1004,1,399.98,399.98
108236,43324,191,4,399.96,99.99
108237,43325,1014,4,199.92,49.98
108238,43326,1004,1,399.98,399.98
108239,43326,1014,4,199.92,49.98
108240,43326,565,3,210,70
108241,43327,1014,5,249.9,49.98
108242,43327,957,1,299.98,299.98
108243,43327,278,2,89.98,44.99
108244,43328,957,1,299.98,299.98
108245,43328,365,3,179.97,59.99
108246,43329,365,3,179.97,59.99
108247,43329,502,1,50,50
108248,43329,365,1,59.99,59.99
108249,43329,627,3,119.97,39.99
108250,43330,502,5,250,50
108251,43330,502,4,200,50
108252,43330,1014,5,249.9,49.98
108253,43330,1014,1,49.98,49.98
108254,43330,93,1,24.99,24.99
108255,43331,957,1,299.98,299.98
108256,43332,957,1,299.98,299.98
108257,43332,1073,1,199.99,199.99
108258,43333,1004,1,399.98,399.98
108259,43334,502,2,100,50
108260,43334,1073,1,199.99,199.99
108261,43335,1014,3,149.94,49.98
108262,43335,1073,1,199.99,199.99
108263,43335,502,3,150,50
108264,43335,885,5,124.95,24.99
108265,43335,1014,4,199.92,49.98
108266,43337,627,2,79.98,39.99
108267,43337,191,2,199.98,99.99
108268,43337,191,3,299.97,99.99
108269,43337,1014,1,49.98,49.98
108270,43337,502,3,150,50
108271,43338,957,1,299.98,299.98
108272,43341,627,4,159.96,39.99
108273,43341,365,2,119.98,59.99
108274,43342,957,1,299.98,299.98
108275,43342,1004,1,399.98,399.98
108276,43342,365,3,179.97,59.99
108277,43343,957,1,299.98,299.98
108278,43343,905,2,49.98,24.99
108279,43343,403,1,129.99,129.99
108280,43343,1073,1,199.99,199.99
108281,43344,502,2,100,50
108282,43344,1014,3,149.94,49.98
108283,43344,403,1,129.99,129.99
108284,43345,191,4,399.96,99.99
108285,43345,1014,5,249.9,49.98
108286,43345,810,4,79.96,19.99
108287,43346,1004,1,399.98,399.98
108288,43347,365,4,239.96,59.99
108289,43347,1014,2,99.96,49.98
108290,43347,627,1,39.99,39.99
108291,43347,957,1,299.98,299.98
108292,43349,627,2,79.98,39.99
108293,43349,1004,1,399.98,399.98
108294,43350,365,2,119.98,59.99
108295,43350,191,4,399.96,99.99
108296,43350,818,1,47.99,47.99
108297,43350,917,3,65.97,21.99
108298,43350,1073,1,199.99,199.99
108299,43352,191,3,299.97,99.99
108300,43353,1014,4,199.92,49.98
108301,43353,572,3,119.97,39.99
108302,43354,1004,1,399.98,399.98
108303,43354,502,5,250,50
108304,43354,276,1,31.99,31.99
108305,43354,502,5,250,50
108306,43355,627,5,199.95,39.99
108307,43355,365,2,119.98,59.99
108308,43355,365,4,239.96,59.99
108309,43355,627,1,39.99,39.99
108310,43355,403,1,129.99,129.99
108311,43356,957,1,299.98,299.98
108312,43356,403,1,129.99,129.99
108313,43356,957,1,299.98,299.98
108314,43356,627,1,39.99,39.99
108315,43357,365,5,299.95,59.99
108316,43357,365,4,239.96,59.99
108317,43357,191,3,299.97,99.99
108318,43358,1004,1,399.98,399.98
108319,43358,403,1,129.99,129.99
108320,43358,403,1,129.99,129.99
108321,43359,502,3,150,50
108322,43362,924,1,15.99,15.99
108323,43363,365,3,179.97,59.99
108324,43363,924,1,15.99,15.99
108325,43363,365,3,179.97,59.99
108326,43363,771,5,199.95,39.99
108327,43363,627,2,79.98,39.99
108328,43365,365,4,239.96,59.99
108329,43365,1004,1,399.98,399.98
108330,43365,1073,1,199.99,199.99
108331,43365,1014,5,249.9,49.98
108332,43365,1014,3,149.94,49.98
108333,43367,403,1,129.99,129.99
108334,43367,191,4,399.96,99.99
108335,43367,1014,3,149.94,49.98
108336,43367,1004,1,399.98,399.98
108337,43368,1073,1,199.99,199.99
108338,43369,1014,2,99.96,49.98
108339,43369,1004,1,399.98,399.98
108340,43369,1004,1,399.98,399.98
108341,43369,957,1,299.98,299.98
108342,43370,403,1,129.99,129.99
108343,43370,191,5,499.95,99.99
108344,43371,1014,5,249.9,49.98
108345,43373,365,1,59.99,59.99
108346,43373,191,5,499.95,99.99
108347,43373,1004,1,399.98,399.98
108348,43373,502,1,50,50
108349,43373,502,4,200,50
108350,43375,191,3,299.97,99.99
108351,43376,365,4,239.96,59.99
108352,43376,1073,1,199.99,199.99
108353,43376,957,1,299.98,299.98
108354,43376,403,1,129.99,129.99
108355,43377,1004,1,399.98,399.98
108356,43377,191,1,99.99,99.99
108357,43377,365,2,119.98,59.99
108358,43377,1014,3,149.94,49.98
108359,43378,627,1,39.99,39.99
108360,43378,1073,1,199.99,199.99
108361,43379,365,4,239.96,59.99
108362,43379,502,2,100,50
108363,43380,365,4,239.96,59.99
108364,43380,502,4,200,50
108365,43380,403,1,129.99,129.99
108366,43381,1004,1,399.98,399.98
108367,43382,191,5,499.95,99.99
108368,43383,627,5,199.95,39.99
108369,43383,249,1,54.97,54.97
108370,43385,502,4,200,50
108371,43385,1014,2,99.96,49.98
108372,43385,957,1,299.98,299.98
108373,43385,1073,1,199.99,199.99
108374,43386,403,1,129.99,129.99
108375,43386,403,1,129.99,129.99
108376,43386,957,1,299.98,299.98
108377,43387,365,3,179.97,59.99
108378,43387,957,1,299.98,299.98
108379,43387,1073,1,199.99,199.99
108380,43387,403,1,129.99,129.99
108381,43390,1004,1,399.98,399.98
108382,43390,191,2,199.98,99.99
108383,43390,810,1,19.99,19.99
108384,43390,502,2,100,50
108385,43391,793,2,29.98,14.99
108386,43391,1014,5,249.9,49.98
108387,43391,365,2,119.98,59.99
108388,43392,365,4,239.96,59.99
108389,43392,276,1,31.99,31.99
108390,43392,365,5,299.95,59.99
108391,43393,957,1,299.98,299.98
108392,43393,365,3,179.97,59.99
108393,43393,1014,5,249.9,49.98
108394,43395,191,2,199.98,99.99
108395,43396,502,4,200,50
108396,43398,1004,1,399.98,399.98
108397,43399,502,2,100,50
108398,43399,403,1,129.99,129.99
108399,43399,1014,1,49.98,49.98
108400,43400,502,4,200,50
108401,43401,1004,1,399.98,399.98
108402,43401,191,1,99.99,99.99
108403,43401,365,2,119.98,59.99
108404,43402,403,1,129.99,129.99
108405,43402,703,2,39.98,19.99
108406,43402,403,1,129.99,129.99
108407,43402,793,5,74.95,14.99
108408,43403,823,5,259.95,51.99
108409,43404,810,4,79.96,19.99
108410,43404,1073,1,199.99,199.99
108411,43404,403,1,129.99,129.99
108412,43405,1014,3,149.94,49.98
108413,43405,1014,4,199.92,49.98
108414,43405,365,2,119.98,59.99
108415,43405,957,1,299.98,299.98
108416,43406,1014,4,199.92,49.98
108417,43406,1004,1,399.98,399.98
108418,43406,627,2,79.98,39.99
108419,43406,1014,2,99.96,49.98
108420,43407,1014,1,49.98,49.98
108421,43407,278,2,89.98,44.99
108422,43407,403,1,129.99,129.99
108423,43407,1004,1,399.98,399.98
108424,43408,502,2,100,50
108425,43408,365,1,59.99,59.99
108426,43410,116,3,134.97,44.99
108427,43411,627,2,79.98,39.99
108428,43412,502,1,50,50
108429,43412,365,4,239.96,59.99
108430,43412,403,1,129.99,129.99
108431,43412,1073,1,199.99,199.99
108432,43412,957,1,299.98,299.98
108433,43413,365,1,59.99,59.99
108434,43413,957,1,299.98,299.98
108435,43414,365,4,239.96,59.99
108436,43414,365,4,239.96,59.99
108437,43414,502,4,200,50
108438,43416,134,4,100,25
108439,43416,1014,5,249.9,49.98
108440,43418,627,2,79.98,39.99
108441,43419,1004,1,399.98,399.98
108442,43419,403,1,129.99,129.99
108443,43420,502,2,100,50
108444,43420,642,4,120,30
108445,43420,403,1,129.99,129.99
108446,43420,365,1,59.99,59.99
108447,43421,502,4,200,50
108448,43421,191,5,499.95,99.99
108449,43421,37,1,34.99,34.99
108450,43421,627,4,159.96,39.99
108451,43421,502,5,250,50
108452,43423,627,2,79.98,39.99
108453,43423,365,1,59.99,59.99
108454,43424,627,3,119.97,39.99
108455,43424,403,1,129.99,129.99
108456,43425,365,1,59.99,59.99
108457,43425,957,1,299.98,299.98
108458,43425,365,4,239.96,59.99
108459,43425,1014,5,249.9,49.98
108460,43425,627,3,119.97,39.99
108461,43426,502,4,200,50
108462,43426,365,2,119.98,59.99
108463,43426,1004,1,399.98,399.98
108464,43426,502,5,250,50
108465,43427,191,4,399.96,99.99
108466,43427,1014,1,49.98,49.98
108467,43427,1014,2,99.96,49.98
108468,43427,191,3,299.97,99.99
108469,43427,1014,1,49.98,49.98
108470,43428,502,2,100,50
108471,43429,1073,1,199.99,199.99
108472,43429,885,3,74.97,24.99
108473,43429,1004,1,399.98,399.98
108474,43429,93,5,124.95,24.99
108475,43430,926,2,31.98,15.99
108476,43430,957,1,299.98,299.98
108477,43430,365,5,299.95,59.99
108478,43430,502,2,100,50
108479,43430,1004,1,399.98,399.98
108480,43431,365,3,179.97,59.99
108481,43431,403,1,129.99,129.99
108482,43431,627,1,39.99,39.99
108483,43431,917,4,87.96,21.99
108484,43432,403,1,129.99,129.99
108485,43432,957,1,299.98,299.98
108486,43432,365,4,239.96,59.99
108487,43432,502,4,200,50
108488,43434,1014,3,149.94,49.98
108489,43434,365,1,59.99,59.99
108490,43434,191,4,399.96,99.99
108491,43434,502,1,50,50
108492,43435,1014,3,149.94,49.98
108493,43436,771,1,39.99,39.99
108494,43436,703,3,59.97,19.99
108495,43436,191,4,399.96,99.99
108496,43436,957,1,299.98,299.98
108497,43437,1014,3,149.94,49.98
108498,43437,403,1,129.99,129.99
108499,43437,1004,1,399.98,399.98
108500,43438,191,1,99.99,99.99
108501,43438,1004,1,399.98,399.98
108502,43438,403,1,129.99,129.99
108503,43438,191,5,499.95,99.99
108504,43440,365,4,239.96,59.99
108505,43440,403,1,129.99,129.99
108506,43441,957,1,299.98,299.98
108507,43441,627,5,199.95,39.99
108508,43443,403,1,129.99,129.99
108509,43443,365,2,119.98,59.99
108510,43443,1014,1,49.98,49.98
108511,43445,502,2,100,50
108512,43445,403,1,129.99,129.99
108513,43445,502,5,250,50
108514,43445,403,1,129.99,129.99
108515,43445,1004,1,399.98,399.98
108516,43446,365,4,239.96,59.99
108517,43446,502,3,150,50
108518,43447,627,1,39.99,39.99
108519,43447,1004,1,399.98,399.98
108520,43447,1014,5,249.9,49.98
108521,43448,1073,1,199.99,199.99
108522,43448,804,4,79.96,19.99
108523,43448,627,1,39.99,39.99
108524,43448,1004,1,399.98,399.98
108525,43448,191,4,399.96,99.99
108526,43449,1073,1,199.99,199.99
108527,43450,502,3,150,50
108528,43450,403,1,129.99,129.99
108529,43453,627,3,119.97,39.99
108530,43454,191,5,499.95,99.99
108531,43455,365,1,59.99,59.99
108532,43457,1014,4,199.92,49.98
108533,43457,365,1,59.99,59.99
108534,43457,191,2,199.98,99.99
108535,43457,1073,1,199.99,199.99
108536,43457,403,1,129.99,129.99
108537,43458,1004,1,399.98,399.98
108538,43458,1004,1,399.98,399.98
108539,43458,1014,5,249.9,49.98
108540,43459,1073,1,199.99,199.99
108541,43459,825,5,159.95,31.99
108542,43460,957,1,299.98,299.98
108543,43460,627,2,79.98,39.99
108544,43460,502,5,250,50
108545,43461,134,4,100,25
108546,43461,1014,4,199.92,49.98
108547,43461,1014,3,149.94,49.98
108548,43461,403,1,129.99,129.99
108549,43462,403,1,129.99,129.99
108550,43462,365,4,239.96,59.99
108551,43462,957,1,299.98,299.98
108552,43462,567,2,50,25
108553,43462,821,4,207.96,51.99
108554,43463,1004,1,399.98,399.98
108555,43463,1014,4,199.92,49.98
108556,43463,191,3,299.97,99.99
108557,43464,403,1,129.99,129.99
108558,43464,191,1,99.99,99.99
108559,43464,365,2,119.98,59.99
108560,43464,403,1,129.99,129.99
108561,43464,1073,1,199.99,199.99
108562,43465,365,3,179.97,59.99
108563,43465,1073,1,199.99,199.99
108564,43465,1073,1,199.99,199.99
108565,43465,804,1,19.99,19.99
108566,43465,403,1,129.99,129.99
108567,43466,191,1,99.99,99.99
108568,43466,1004,1,399.98,399.98
108569,43468,191,2,199.98,99.99
108570,43468,403,1,129.99,129.99
108571,43468,403,1,129.99,129.99
108572,43468,191,2,199.98,99.99
108573,43468,627,4,159.96,39.99
108574,43469,365,1,59.99,59.99
108575,43469,403,1,129.99,129.99
108576,43469,191,4,399.96,99.99
108577,43469,1014,3,149.94,49.98
108578,43469,1073,1,199.99,199.99
108579,43470,365,1,59.99,59.99
108580,43470,957,1,299.98,299.98
108581,43470,1073,1,199.99,199.99
108582,43470,957,1,299.98,299.98
108583,43470,1073,1,199.99,199.99
108584,43472,1073,1,199.99,199.99
108585,43472,502,4,200,50
108586,43472,365,4,239.96,59.99
108587,43472,1004,1,399.98,399.98
108588,43473,1073,1,199.99,199.99
108589,43473,797,5,89.95,17.99
108590,43473,1004,1,399.98,399.98
108591,43474,191,1,99.99,99.99
108592,43474,1004,1,399.98,399.98
108593,43474,1073,1,199.99,199.99
108594,43474,1014,3,149.94,49.98
108595,43475,403,1,129.99,129.99
108596,43476,1073,1,199.99,199.99
108597,43476,1073,1,199.99,199.99
108598,43476,810,3,59.97,19.99
108599,43476,365,5,299.95,59.99
108600,43477,1014,4,199.92,49.98
108601,43477,403,1,129.99,129.99
108602,43477,502,4,200,50
108603,43478,403,1,129.99,129.99
108604,43478,365,1,59.99,59.99
108605,43478,502,5,250,50
108606,43478,502,3,150,50
108607,43480,565,2,140,70
108608,43480,191,5,499.95,99.99
108609,43480,818,4,191.96,47.99
108610,43480,905,3,74.97,24.99
108611,43480,1004,1,399.98,399.98
108612,43481,1073,1,199.99,199.99
108613,43481,957,1,299.98,299.98
108614,43482,403,1,129.99,129.99
108615,43483,502,2,100,50
108616,43484,365,5,299.95,59.99
108617,43484,502,3,150,50
108618,43484,627,4,159.96,39.99
108619,43484,957,1,299.98,299.98
108620,43484,403,1,129.99,129.99
108621,43485,1014,1,49.98,49.98
108622,43485,1014,3,149.94,49.98
108623,43485,957,1,299.98,299.98
108624,43485,365,5,299.95,59.99
108625,43487,828,5,159.95,31.99
108626,43487,810,1,19.99,19.99
108627,43487,957,1,299.98,299.98
108628,43488,1073,1,199.99,199.99
108629,43488,897,5,124.95,24.99
108630,43489,191,2,199.98,99.99
108631,43489,365,3,179.97,59.99
108632,43490,365,1,59.99,59.99
108633,43490,365,5,299.95,59.99
108634,43490,502,1,50,50
108635,43491,403,1,129.99,129.99
108636,43491,1014,3,149.94,49.98
108637,43491,1073,1,199.99,199.99
108638,43491,365,3,179.97,59.99
108639,43492,403,1,129.99,129.99
108640,43492,1073,1,199.99,199.99
108641,43492,365,3,179.97,59.99
108642,43494,191,4,399.96,99.99
108643,43495,502,1,50,50
108644,43496,191,1,99.99,99.99
108645,43497,926,5,79.95,15.99
108646,43497,957,1,299.98,299.98
108647,43497,977,3,89.97,29.99
108648,43498,403,1,129.99,129.99
108649,43498,1004,1,399.98,399.98
108650,43498,1073,1,199.99,199.99
108651,43498,1014,2,99.96,49.98
108652,43499,365,4,239.96,59.99
108653,43500,365,2,119.98,59.99
108654,43500,403,1,129.99,129.99
108655,43501,365,2,119.98,59.99
108656,43501,365,4,239.96,59.99
108657,43501,365,3,179.97,59.99
108658,43502,191,4,399.96,99.99
108659,43502,1073,1,199.99,199.99
108660,43502,365,5,299.95,59.99
108661,43502,1004,1,399.98,399.98
108662,43503,957,1,299.98,299.98
108663,43503,403,1,129.99,129.99
108664,43503,957,1,299.98,299.98
108665,43503,823,5,259.95,51.99
108666,43504,1014,1,49.98,49.98
108667,43505,403,1,129.99,129.99
108668,43505,1073,1,199.99,199.99
108669,43507,1004,1,399.98,399.98
108670,43507,1014,2,99.96,49.98
108671,43507,502,4,200,50
108672,43507,1004,1,399.98,399.98
108673,43508,403,1,129.99,129.99
108674,43508,1073,1,199.99,199.99
108675,43509,1014,1,49.98,49.98
108676,43509,403,1,129.99,129.99
108677,43509,502,3,150,50
108678,43509,502,4,200,50
108679,43509,1014,2,99.96,49.98
108680,43510,778,4,99.96,24.99
108681,43511,917,4,87.96,21.99
108682,43511,191,5,499.95,99.99
108683,43513,793,3,44.97,14.99
108684,43514,365,2,119.98,59.99
108685,43515,365,5,299.95,59.99
108686,43515,365,3,179.97,59.99
108687,43516,365,4,239.96,59.99
108688,43516,403,1,129.99,129.99
108689,43517,191,3,299.97,99.99
108690,43517,957,1,299.98,299.98
108691,43518,403,1,129.99,129.99
108692,43519,1014,4,199.92,49.98
108693,43519,1014,4,199.92,49.98
108694,43520,1014,1,49.98,49.98
108695,43520,365,2,119.98,59.99
108696,43520,1014,2,99.96,49.98
108697,43521,191,2,199.98,99.99
108698,43521,502,1,50,50
108699,43521,365,4,239.96,59.99
108700,43521,502,5,250,50
108701,43521,1073,1,199.99,199.99
108702,43522,1014,5,249.9,49.98
108703,43523,906,2,49.98,24.99
108704,43523,627,2,79.98,39.99
108705,43524,365,4,239.96,59.99
108706,43524,502,4,200,50
108707,43524,365,3,179.97,59.99
108708,43526,1014,2,99.96,49.98
108709,43527,1073,1,199.99,199.99
108710,43527,1014,5,249.9,49.98
108711,43527,502,5,250,50
108712,43527,1004,1,399.98,399.98
108713,43528,403,1,129.99,129.99
108714,43528,403,1,129.99,129.99
108715,43528,1073,1,199.99,199.99
108716,43528,502,4,200,50
108717,43529,502,2,100,50
108718,43529,957,1,299.98,299.98
108719,43530,1014,3,149.94,49.98
108720,43530,365,5,299.95,59.99
108721,43530,1004,1,399.98,399.98
108722,43530,1073,1,199.99,199.99
108723,43531,1004,1,399.98,399.98
108724,43531,703,4,79.96,19.99
108725,43531,365,1,59.99,59.99
108726,43533,1073,1,199.99,199.99
108727,43533,1014,2,99.96,49.98
108728,43534,37,4,139.96,34.99
108729,43534,627,4,159.96,39.99
108730,43534,1004,1,399.98,399.98
108731,43534,403,1,129.99,129.99
108732,43534,1004,1,399.98,399.98
108733,43537,273,2,55.98,27.99
108734,43539,403,1,129.99,129.99
108735,43539,1014,5,249.9,49.98
108736,43539,792,3,44.97,14.99
108737,43539,1014,2,99.96,49.98
108738,43540,1004,1,399.98,399.98
108739,43540,502,3,150,50
108740,43540,365,4,239.96,59.99
108741,43540,276,4,127.96,31.99
108742,43540,1073,1,199.99,199.99
108743,43541,1073,1,199.99,199.99
108744,43541,403,1,129.99,129.99
108745,43541,822,5,239.95,47.99
108746,43541,502,1,50,50
108747,43541,1004,1,399.98,399.98
108748,43543,403,1,129.99,129.99
108749,43543,365,1,59.99,59.99
108750,43546,818,4,191.96,47.99
108751,43546,502,1,50,50
108752,43546,1004,1,399.98,399.98
108753,43546,1073,1,199.99,199.99
108754,43546,191,5,499.95,99.99
108755,43547,1004,1,399.98,399.98
108756,43547,957,1,299.98,299.98
108757,43548,1014,1,49.98,49.98
108758,43548,823,2,103.98,51.99
108759,43548,1073,1,199.99,199.99
108760,43548,502,1,50,50
108761,43549,1014,3,149.94,49.98
108762,43550,273,2,55.98,27.99
108763,43550,905,3,74.97,24.99
108764,43550,1014,2,99.96,49.98
108765,43551,365,4,239.96,59.99
108766,43551,502,4,200,50
108767,43553,502,3,150,50
108768,43553,1004,1,399.98,399.98
108769,43554,627,1,39.99,39.99
108770,43555,957,1,299.98,299.98
108771,43555,957,1,299.98,299.98
108772,43558,627,3,119.97,39.99
108773,43558,1014,1,49.98,49.98
108774,43558,1014,1,49.98,49.98
108775,43559,365,3,179.97,59.99
108776,43559,502,1,50,50
108777,43559,957,1,299.98,299.98
108778,43559,1004,1,399.98,399.98
108779,43559,1004,1,399.98,399.98
108780,43560,191,4,399.96,99.99
108781,43560,1004,1,399.98,399.98
108782,43560,627,2,79.98,39.99
108783,43560,502,3,150,50
108784,43560,403,1,129.99,129.99
108785,43561,1073,1,199.99,199.99
108786,43561,276,5,159.95,31.99
108787,43563,1014,2,99.96,49.98
108788,43565,365,5,299.95,59.99
108789,43565,627,1,39.99,39.99
108790,43565,1004,1,399.98,399.98
108791,43565,1014,5,249.9,49.98
108792,43565,502,4,200,50
108793,43567,1014,5,249.9,49.98
108794,43568,502,5,250,50
108795,43568,191,3,299.97,99.99
108796,43568,1004,1,399.98,399.98
108797,43569,957,1,299.98,299.98
108798,43569,403,1,129.99,129.99
108799,43569,403,1,129.99,129.99
108800,43569,1073,1,199.99,199.99
108801,43569,906,1,24.99,24.99
108802,43570,627,2,79.98,39.99
108803,43571,1014,3,149.94,49.98
108804,43571,502,1,50,50
108805,43571,403,1,129.99,129.99
108806,43572,1004,1,399.98,399.98
108807,43572,957,1,299.98,299.98
108808,43572,703,4,79.96,19.99
108809,43572,365,5,299.95,59.99
108810,43573,502,4,200,50
108811,43573,957,1,299.98,299.98
108812,43573,1073,1,199.99,199.99
108813,43574,403,1,129.99,129.99
108814,43574,365,2,119.98,59.99
108815,43574,191,4,399.96,99.99
108816,43576,191,5,499.95,99.99
108817,43576,365,1,59.99,59.99
108818,43576,957,1,299.98,299.98
108819,43576,917,5,109.95,21.99
108820,43577,134,4,100,25
108821,43577,403,1,129.99,129.99
108822,43577,502,2,100,50
108823,43578,502,2,100,50
108824,43578,957,1,299.98,299.98
108825,43578,957,1,299.98,299.98
108826,43578,365,5,299.95,59.99
108827,43578,502,2,100,50
108828,43580,1014,2,99.96,49.98
108829,43580,502,3,150,50
108830,43580,1004,1,399.98,399.98
108831,43581,365,4,239.96,59.99
108832,43581,403,1,129.99,129.99
108833,43582,502,3,150,50
108834,43582,1014,3,149.94,49.98
108835,43582,1073,1,199.99,199.99
108836,43582,1073,1,199.99,199.99
108837,43582,797,2,35.98,17.99
108838,43583,502,2,100,50
108839,43583,1073,1,199.99,199.99
108840,43583,365,1,59.99,59.99
108841,43583,1073,1,199.99,199.99
108842,43583,502,4,200,50
108843,43584,957,1,299.98,299.98
108844,43585,191,4,399.96,99.99
108845,43585,1014,4,199.92,49.98
108846,43585,1014,4,199.92,49.98
108847,43585,1073,1,199.99,199.99
108848,43586,1004,1,399.98,399.98
108849,43586,403,1,129.99,129.99
108850,43588,1004,1,399.98,399.98
108851,43588,1014,2,99.96,49.98
108852,43589,1014,2,99.96,49.98
108853,43589,775,1,9.99,9.99
108854,43589,957,1,299.98,299.98
108855,43589,403,1,129.99,129.99
108856,43590,957,1,299.98,299.98
